parsed_time,distance_mean,speed_mean,acc_mean,bearing_mean,distance_min,speed_min,acc_min,bearing_min,distance_max,speed_max,acc_max,bearing_max,distance_median,speed_median,acc_median,bearing_median,distance_std,speed_std,acc_std,bearing_std,class
2007-06-21,913.413546377,3.09885861577,0.0184194594269,297.414143235,913.413546377,3.09885861577,0.0184194594269,297.414143235,913.413546377,3.09885861577,0.0184194594269,297.414143235,913.413546377,3.09885861577,0.0184194594269,297.414143235,42.1136703573,0.814481200257,0.109801858465,114.201544417,walk
2007-06-22,1001.48742012,2.89453482754,0.0495642359489,258.838753093,1001.48742012,2.89453482754,0.0495642359489,258.838753093,1001.48742012,2.89453482754,0.0495642359489,258.838753093,1001.48742012,2.89453482754,0.0495642359489,258.838753093,13.1431597424,1.74207952552,0.39913099393,146.58723831,walk
2007-06-25,1088.40163732,2.9031193658,0.0051709559744,167.767747812,1088.40163732,2.9031193658,0.0051709559744,167.767747812,1088.40163732,2.9031193658,0.0051709559744,167.767747812,1088.40163732,2.9031193658,0.0051709559744,167.767747812,11.5638856716,1.09216697465,0.0389508905706,37.2820256626,walk
2007-07-04,1907.60051519,2.95536086829,0.0050045876013,226.526009289,1907.60051519,2.95536086829,0.0050045876013,226.526009289,1907.60051519,2.95536086829,0.0050045876013,226.526009289,1907.60051519,2.95536086829,0.0050045876013,226.526009289,14.9337763253,1.17796538971,0.0822357392665,108.05309709,walk
2008-06-20,8653.92981757,4.97291014322,0.0261251498445,113.141238677,8653.92981757,4.97291014322,0.0261251498445,113.141238677,8653.92981757,4.97291014322,0.0261251498445,113.141238677,8653.92981757,4.97291014322,0.0261251498445,113.141238677,126.249732354,4.84702042219,0.683615647621,65.9955313353,bus
2008-06-20,794.978356054,1.57733800804,0.000482577122013,185.799889936,794.978356054,1.57733800804,0.000482577122013,185.799889936,794.978356054,1.57733800804,0.000482577122013,185.799889936,794.978356054,1.57733800804,0.000482577122013,185.799889936,1.26095840652,0.63047920326,0.355681957871,151.472412305,walk
2008-09-16,19866.0361516,2.80742691796,0.00180628839196,164.640732395,19866.0361516,2.80742691796,0.00180628839196,164.640732395,19866.0361516,2.80742691796,0.00180628839196,164.640732395,19866.0361516,2.80742691796,0.00180628839196,164.640732395,55.6444028518,3.37831888056,0.330831341539,109.192891867,bus
2008-09-16,5538.11983359,1.33008679497,-0.0472443193398,168.329546568,5538.11983359,1.33008679497,-0.0472443193398,168.329546568,5538.11983359,1.33008679497,-0.0472443193398,168.329546568,5538.11983359,1.33008679497,-0.0472443193398,168.329546568,157.519530498,4.19481523001,0.635608030459,108.887565697,walk
2008-09-17,4974.00760223,1.72482903534,-0.00177019059473,186.94159413,4974.00760223,1.72482903534,-0.00177019059473,186.94159413,4974.00760223,1.72482903534,-0.00177019059473,186.94159413,4974.00760223,1.72482903534,-0.00177019059473,186.94159413,14.3146102425,2.22739639058,0.50382807642,109.079177945,walk
2008-09-17,1869.11449861,3.18736188765,-0.0193571551394,204.053164726,1869.11449861,3.18736188765,-0.0193571551394,204.053164726,1869.11449861,3.18736188765,-0.0193571551394,204.053164726,1869.11449861,3.18736188765,-0.0193571551394,204.053164726,59.7776517548,5.45528062385,0.839098889832,127.08989282,subway
2008-09-21,7185.40099215,4.00215464488,-0.00142968580821,122.768372394,7185.40099215,4.00215464488,-0.00142968580821,122.768372394,7185.40099215,4.00215464488,-0.00142968580821,122.768372394,7185.40099215,4.00215464488,-0.00142968580821,122.768372394,22.5022292163,4.49180971791,0.393631835326,88.1408230151,bus
2008-09-21,916.672279571,0.913406537985,0.00321272667801,143.798135721,916.672279571,0.913406537985,0.00321272667801,143.798135721,916.672279571,0.913406537985,0.00321272667801,143.798135721,916.672279571,0.913406537985,0.00321272667801,143.798135721,18.3074668338,0.616201018051,0.117050818264,97.1594118937,walk
2008-05-23,91354.8216845,8.59114422099,0.00984660421538,199.032438316,91354.8216845,8.59114422099,0.00984660421538,199.032438316,91354.8216845,8.59114422099,0.00984660421538,199.032438316,91354.8216845,8.59114422099,0.00984660421538,199.032438316,183.420024238,6.37975236554,0.752692260551,108.641102652,bus
2008-05-23,51907.1237309,1.43990812161,0.0176260425064,191.902134605,51907.1237309,1.43990812161,0.0176260425064,191.902134605,51907.1237309,1.43990812161,0.0176260425064,191.902134605,51907.1237309,1.43990812161,0.0176260425064,191.902134605,312.661428407,7.44220940424,9.97687693023,114.556607419,walk
2008-05-30,5657.55580189,2.72533156939,0.0598584386355,178.320674142,5657.55580189,2.72533156939,0.0598584386355,178.320674142,5657.55580189,2.72533156939,0.0598584386355,178.320674142,5657.55580189,2.72533156939,0.0598584386355,178.320674142,6.25131120663,2.59609895171,1.82782079842,143.868209159,bus
2008-05-30,26780.6363764,11.5869577061,-0.00188680800742,106.107750097,26780.6363764,11.5869577061,-0.00188680800742,106.107750097,26780.6363764,11.5869577061,-0.00188680800742,106.107750097,26780.6363764,11.5869577061,-0.00188680800742,106.107750097,10.9572274653,6.19476502558,0.800764606689,75.0384719745,subway
2008-05-31,4713.71126231,1.45682265541,-0.00017388492242,206.375138944,4713.71126231,1.45682265541,-0.00017388492242,206.375138944,4713.71126231,1.45682265541,-0.00017388492242,206.375138944,4713.71126231,1.45682265541,-0.00017388492242,206.375138944,57.5779578512,0.753684169846,0.451881251906,138.178236649,walk
2008-05-31,1941.75251517,11.3546484823,0.0733719788764,273.698383114,1941.75251517,11.3546484823,0.0733719788764,273.698383114,1941.75251517,11.3546484823,0.0733719788764,273.698383114,1941.75251517,11.3546484823,0.0733719788764,273.698383114,29.513115028,10.4197752828,1.52478336605,114.74909604,subway
2008-06-05,1900.65763536,5.07602141888,-0.0371819661072,146.718244176,1900.65763536,5.07602141888,-0.0371819661072,146.718244176,1900.65763536,5.07602141888,-0.0371819661072,146.718244176,1900.65763536,5.07602141888,-0.0371819661072,146.718244176,5.51641725971,4.00933105353,2.22675870099,113.686471255,car
2008-06-07,7994.94479109,4.69459861821,0.0266181461377,189.177136691,7994.94479109,4.69459861821,0.0266181461377,189.177136691,7994.94479109,4.69459861821,0.0266181461377,189.177136691,7994.94479109,4.69459861821,0.0266181461377,189.177136691,37.1195636862,4.33053877873,0.738065544169,106.560551246,bus
2008-06-07,3081.61913662,1.44041843666,0.00979618629271,131.075790458,3081.61913662,1.44041843666,0.00979618629271,131.075790458,3081.61913662,1.44041843666,0.00979618629271,131.075790458,3081.61913662,1.44041843666,0.00979618629271,131.075790458,11.0110274723,1.85181371919,1.56718778535,81.0879604298,walk
2008-06-21,21708.7258322,1.28678090217,0.00117908119256,188.732667928,21708.7258322,1.28678090217,0.00117908119256,188.732667928,21708.7258322,1.28678090217,0.00117908119256,188.732667928,21708.7258322,1.28678090217,0.00117908119256,188.732667928,536.584150285,1.34223903418,0.624954619713,82.7076247087,walk
2008-06-21,12212.1016085,14.1359802424,-0.0511925204014,222.120936957,12212.1016085,14.1359802424,-0.0511925204014,222.120936957,12212.1016085,14.1359802424,-0.0511925204014,222.120936957,12212.1016085,14.1359802424,-0.0511925204014,222.120936957,18.5886758219,8.19042278167,3.88018995722,106.04302575,subway
2008-09-02,1244.77501179,1.42621192578,-0.00207498521924,142.417499932,1244.77501179,1.42621192578,-0.00207498521924,142.417499932,1244.77501179,1.42621192578,-0.00207498521924,142.417499932,1244.77501179,1.42621192578,-0.00207498521924,142.417499932,3.68654465821,0.713224311698,0.188123320891,122.884959915,walk
2008-08-20,6844.13857178,1.93357912044,0.00119261265339,169.742994964,6844.13857178,1.93357912044,0.00119261265339,169.742994964,6844.13857178,1.93357912044,0.00119261265339,169.742994964,6844.13857178,1.93357912044,0.00119261265339,169.742994964,14.5042630214,2.52846433363,0.295402811823,111.374557586,bus
2008-08-20,21245.0224286,0.567450075586,0.00307516372336,149.270990195,21245.0224286,0.567450075586,0.00307516372336,149.270990195,21245.0224286,0.567450075586,0.00307516372336,149.270990195,21245.0224286,0.567450075586,0.00307516372336,149.270990195,65.8794163681,0.585784765899,0.102116011635,113.777890384,walk
2008-08-23,30563.173129,6.57499614934,-0.00165875829285,117.976840672,30563.173129,6.57499614934,-0.00165875829285,117.976840672,30563.173129,6.57499614934,-0.00165875829285,117.976840672,30563.173129,6.57499614934,-0.00165875829285,117.976840672,492.22359499,5.26704463524,0.513055343122,65.8034944917,bus
2008-08-23,809.114146168,1.07445588473,-0.00533924556033,182.018921907,809.114146168,1.07445588473,-0.00533924556033,182.018921907,809.114146168,1.07445588473,-0.00533924556033,182.018921907,809.114146168,1.07445588473,-0.00533924556033,182.018921907,11.3623931866,1.41977584951,0.277615854094,96.9654181053,walk
2008-08-24,25971.8764167,5.05817143444,0.00144823664653,200.7786456,25971.8764167,5.05817143444,0.00144823664653,200.7786456,25971.8764167,5.05817143444,0.00144823664653,200.7786456,25971.8764167,5.05817143444,0.00144823664653,200.7786456,130.830193614,5.08621523352,0.442611827198,133.974832977,bus
2008-08-24,16239.5818108,1.13893982363,-0.000115497212691,158.70835103,16239.5818108,1.13893982363,-0.000115497212691,158.70835103,16239.5818108,1.13893982363,-0.000115497212691,158.70835103,16239.5818108,1.13893982363,-0.000115497212691,158.70835103,397.364536839,0.806218759001,0.176515830138,71.2612677027,walk
2008-08-27,30256.5933267,2.81785982686,0.00236639699009,170.68517133,30256.5933267,2.81785982686,0.00236639699009,170.68517133,30256.5933267,2.81785982686,0.00236639699009,170.68517133,30256.5933267,2.81785982686,0.00236639699009,170.68517133,364.916655373,3.78376604787,0.349818777646,91.1986033497,bus
2008-08-28,13414.9730058,3.231519104,0.000871916729376,180.91607667,13414.9730058,3.231519104,0.000871916729376,180.91607667,13414.9730058,3.231519104,0.000871916729376,180.91607667,13414.9730058,3.231519104,0.000871916729376,180.91607667,235.04372598,5.10403003668,0.370474535274,106.319850284,bus
2008-09-04,239911.657903,27.9682446344,0.000678175873701,246.327014224,239911.657903,27.9682446344,0.000678175873701,246.327014224,239911.657903,27.9682446344,0.000678175873701,246.327014224,239911.657903,27.9682446344,0.000678175873701,246.327014224,161.31707392,12.7936828126,0.35436265381,146.367312611,train
2008-09-03,325679.313109,23.4175110498,0.000667447733602,148.511942182,325679.313109,23.4175110498,0.000667447733602,148.511942182,325679.313109,23.4175110498,0.000667447733602,148.511942182,325679.313109,23.4175110498,0.000667447733602,148.511942182,40.637955365,8.02752409575,0.218418632641,147.955838738,car
2008-09-06,6612.33969198,1.08508659231,-0.0183896126178,125.1132297,6612.33969198,1.08508659231,-0.0183896126178,125.1132297,6612.33969198,1.08508659231,-0.0183896126178,125.1132297,6612.33969198,1.08508659231,-0.0183896126178,125.1132297,483.622570051,1.03927957107,0.205758233449,82.9327788975,walk
2008-09-06,6138.94346624,10.0495811022,-0.0730157726282,161.617897837,6138.94346624,10.0495811022,-0.0730157726282,161.617897837,6138.94346624,10.0495811022,-0.0730157726282,161.617897837,6138.94346624,10.0495811022,-0.0730157726282,161.617897837,80.1355686042,7.58925235789,0.842195636631,64.7015101731,subway
2008-09-12,6866.46146702,3.89031153103,0.0035257823887,183.199143829,6866.46146702,3.89031153103,0.0035257823887,183.199143829,6866.46146702,3.89031153103,0.0035257823887,183.199143829,6866.46146702,3.89031153103,0.0035257823887,183.199143829,142.213867643,2.75993655895,0.393153196599,131.911496423,bus
2008-09-12,5597.9043007,1.0324633992,-0.000747159373773,180.405697595,5597.9043007,1.0324633992,-0.000747159373773,180.405697595,5597.9043007,1.0324633992,-0.000747159373773,180.405697595,5597.9043007,1.0324633992,-0.000747159373773,180.405697595,177.662500704,0.89771775528,0.206853684361,132.763343984,walk
2008-09-13,36970.6616004,1.11608572698,-0.00483526135139,151.160775963,36970.6616004,1.11608572698,-0.00483526135139,151.160775963,36970.6616004,1.11608572698,-0.00483526135139,151.160775963,36970.6616004,1.11608572698,-0.00483526135139,151.160775963,1169.27897496,1.09879106764,0.248520768775,106.217705724,walk
2008-09-13,3798.23178126,10.4569630144,-0.00263852523547,186.521375091,3798.23178126,10.4569630144,-0.00263852523547,186.521375091,3798.23178126,10.4569630144,-0.00263852523547,186.521375091,3798.23178126,10.4569630144,-0.00263852523547,186.521375091,41.3474867912,8.32314224786,0.499087014131,107.61491682,subway
2008-09-13,4989.01642721,5.34166440151,0.00188154755943,164.611323705,4989.01642721,5.34166440151,0.00188154755943,164.611323705,4989.01642721,5.34166440151,0.00188154755943,164.611323705,4989.01642721,5.34166440151,0.00188154755943,164.611323705,28.6759247567,5.18487731686,0.558978267717,109.311535996,car
2008-09-20,27873.5635395,4.15977569133,0.000992996262341,158.709218553,27873.5635395,4.15977569133,0.000992996262341,158.709218553,27873.5635395,4.15977569133,0.000992996262341,158.709218553,27873.5635395,4.15977569133,0.000992996262341,158.709218553,199.534993468,4.02689926601,0.379247599127,91.379278299,bus
2008-09-20,12245.2038943,0.873114115829,0.0023794671595,171.052725642,12245.2038943,0.873114115829,0.0023794671595,171.052725642,12245.2038943,0.873114115829,0.0023794671595,171.052725642,12245.2038943,0.873114115829,0.0023794671595,171.052725642,368.393454718,0.925693150397,0.206481416351,127.191886711,walk
2008-09-20,6146.51585616,11.3830020174,-0.0010745559392,273.34032045,6146.51585616,11.3830020174,-0.0010745559392,273.34032045,6146.51585616,11.3830020174,-0.0010745559392,273.34032045,6146.51585616,11.3830020174,-0.0010745559392,273.34032045,36.1016940264,7.21945322634,0.425560995625,121.134449299,subway
2008-05-11,2413.29375201,5.01523671489,0.0364307355043,162.14577616,2413.29375201,5.01523671489,0.0364307355043,162.14577616,2413.29375201,5.01523671489,0.0364307355043,162.14577616,2413.29375201,5.01523671489,0.0364307355043,162.14577616,134.518149185,3.22151759287,0.269988697456,31.3785223961,bus
2008-05-24,19781.7368502,6.52738252047,0.0312313588821,132.716030565,19781.7368502,6.52738252047,0.0312313588821,132.716030565,19781.7368502,6.52738252047,0.0312313588821,132.716030565,19781.7368502,6.52738252047,0.0312313588821,132.716030565,6.02418123487,5.06945286767,0.960029110637,70.0342958608,bus
2008-05-24,855.876976476,1.67280173553,0.0547954355863,221.31268494,855.876976476,1.67280173553,0.0547954355863,221.31268494,855.876976476,1.67280173553,0.0547954355863,221.31268494,855.876976476,1.67280173553,0.0547954355863,221.31268494,2.98943438373,2.01828491419,1.94935840425,100.245114251,walk
2008-05-10,1692.94729935,1.2822534731,0.0244573681028,143.877197647,1692.94729935,1.2822534731,0.0244573681028,143.877197647,1692.94729935,1.2822534731,0.0244573681028,143.877197647,1692.94729935,1.2822534731,0.0244573681028,143.877197647,8.03194456084,0.726913427475,0.128188438674,47.3610611533,subway
2008-06-22,395.542974021,1.30112820402,0.00356257632348,246.452759443,395.542974021,1.30112820402,0.00356257632348,246.452759443,395.542974021,1.30112820402,0.00356257632348,246.452759443,395.542974021,1.30112820402,0.00356257632348,246.452759443,1.9859319665,0.992965983252,0.488838866985,79.6324640885,walk
2008-06-22,4120.5489843,14.8062162515,0.0211602452372,290.728921317,4120.5489843,14.8062162515,0.0211602452372,290.728921317,4120.5489843,14.8062162515,0.0211602452372,290.728921317,4120.5489843,14.8062162515,0.0211602452372,290.728921317,28.7496883256,7.40942680048,2.93449309206,113.348867357,subway
2008-09-09,13150.7941362,3.94264950129,-0.00195654051205,170.097286592,13150.7941362,3.94264950129,-0.00195654051205,170.097286592,13150.7941362,3.94264950129,-0.00195654051205,170.097286592,13150.7941362,3.94264950129,-0.00195654051205,170.097286592,20.3522708369,3.94550114262,0.480009548136,102.36483185,bus
2008-09-09,5205.46173868,1.09253207899,0.00306907635684,195.39340598,5205.46173868,1.09253207899,0.00306907635684,195.39340598,5205.46173868,1.09253207899,0.00306907635684,195.39340598,5205.46173868,1.09253207899,0.00306907635684,195.39340598,72.3778752046,0.674548845958,0.136637333733,144.800291222,walk
2008-09-09,3107.15717689,4.86993386572,-0.00265615232592,203.254405086,3107.15717689,4.86993386572,-0.00265615232592,203.254405086,3107.15717689,4.86993386572,-0.00265615232592,203.254405086,3107.15717689,4.86993386572,-0.00265615232592,203.254405086,31.2701949959,6.24291494683,0.999490403976,144.480428929,car
2008-05-18,11860.860857,5.43663970764,-0.000545262885987,181.445748071,11860.860857,5.43663970764,-0.000545262885987,181.445748071,11860.860857,5.43663970764,-0.000545262885987,181.445748071,11860.860857,5.43663970764,-0.000545262885987,181.445748071,78.9367260896,4.2064461049,0.789755342682,108.344182067,bus
2008-05-18,19867.8714913,1.12674609313,-0.00483475042875,122.01499838,19867.8714913,1.12674609313,-0.00483475042875,122.01499838,19867.8714913,1.12674609313,-0.00483475042875,122.01499838,19867.8714913,1.12674609313,-0.00483475042875,122.01499838,159.040627545,1.09416095071,0.518683706901,93.6685828515,walk
2008-06-15,2474.85769899,1.20565641207,-0.00055459609859,187.568546007,2474.85769899,1.20565641207,-0.00055459609859,187.568546007,2474.85769899,1.20565641207,-0.00055459609859,187.568546007,2474.85769899,1.20565641207,-0.00055459609859,187.568546007,76.1970708343,1.06452682766,0.407788870219,134.282709131,walk
2008-06-20,30370.3660774,1.091480698,0.00674168237198,138.771792438,30370.3660774,1.091480698,0.00674168237198,138.771792438,30370.3660774,1.091480698,0.00674168237198,138.771792438,30370.3660774,1.091480698,0.00674168237198,138.771792438,125.136545461,1.74775272922,0.48335807211,116.731727394,walk
2008-06-28,2945.99261073,4.27273117597,0.0271439170141,212.962580038,2945.99261073,4.27273117597,0.0271439170141,212.962580038,2945.99261073,4.27273117597,0.0271439170141,212.962580038,2945.99261073,4.27273117597,0.0271439170141,212.962580038,3.82510530672,3.75828249771,1.46062664453,77.6136983258,bus
2008-09-15,5608.19807391,1.04111009916,0.00226918837754,184.983863916,5608.19807391,1.04111009916,0.00226918837754,184.983863916,5608.19807391,1.04111009916,0.00226918837754,184.983863916,5608.19807391,1.04111009916,0.00226918837754,184.983863916,16.5932249604,1.16705283064,0.255055977289,105.416303494,walk
2008-09-23,699.806649651,1.50173100783,0.00317649174702,244.808599878,699.806649651,1.50173100783,0.00317649174702,244.808599878,699.806649651,1.50173100783,0.00317649174702,244.808599878,699.806649651,1.50173100783,0.00317649174702,244.808599878,2.57816428076,1.28908214038,0.77507492592,72.59846046,walk
2008-09-29,73452.1552372,6.06904611825,0.00157217907199,183.82457971,73452.1552372,6.06904611825,0.00157217907199,183.82457971,73452.1552372,6.06904611825,0.00157217907199,183.82457971,73452.1552372,6.06904611825,0.00157217907199,183.82457971,27.4877308263,4.26479766222,0.551988155509,104.71466092,bus
2008-09-29,113721.609957,0.859667125256,0.000808680074847,164.021803303,113721.609957,0.859667125256,0.000808680074847,164.021803303,113721.609957,0.859667125256,0.000808680074847,164.021803303,113721.609957,0.859667125256,0.000808680074847,164.021803303,517.961523906,1.13549817713,0.526981279633,112.309088624,walk
2008-09-30,24264.2779946,6.26182866053,0.00236326330804,176.216295711,24264.2779946,6.26182866053,0.00236326330804,176.216295711,24264.2779946,6.26182866053,0.00236326330804,176.216295711,24264.2779946,6.26182866053,0.00236326330804,176.216295711,112.429738627,5.27625659001,1.67540831099,98.096230848,bus
2008-09-30,19541.9537506,1.1839369511,0.000689815295937,177.744891241,19541.9537506,1.1839369511,0.000689815295937,177.744891241,19541.9537506,1.1839369511,0.000689815295937,177.744891241,19541.9537506,1.1839369511,0.000689815295937,177.744891241,238.867482184,1.38316140394,0.856804926575,97.3838003025,walk
2008-10-01,4341.27593318,1.32997487524,-0.000700021250786,156.453149842,4341.27593318,1.32997487524,-0.000700021250786,156.453149842,4341.27593318,1.32997487524,-0.000700021250786,156.453149842,4341.27593318,1.32997487524,-0.000700021250786,156.453149842,15.3807477583,1.70565464728,0.828235833018,103.114343947,walk
2008-10-02,17740.4838089,5.21315309346,0.00125833723087,166.992386006,17740.4838089,5.21315309346,0.00125833723087,166.992386006,17740.4838089,5.21315309346,0.00125833723087,166.992386006,17740.4838089,5.21315309346,0.00125833723087,166.992386006,8.82610495352,4.00917296211,0.488789295954,97.4920078427,bus
2008-10-02,3533.38546643,1.88142920386,0.00425967911614,191.040381462,3533.38546643,1.88142920386,0.00425967911614,191.040381462,3533.38546643,1.88142920386,0.00425967911614,191.040381462,3533.38546643,1.88142920386,0.00425967911614,191.040381462,11.4430482587,3.26112806128,1.37077673587,110.72135364,walk
2008-10-12,8009.38799263,5.80334427093,0.00201710760823,240.156572065,8009.38799263,5.80334427093,0.00201710760823,240.156572065,8009.38799263,5.80334427093,0.00201710760823,240.156572065,8009.38799263,5.80334427093,0.00201710760823,240.156572065,8.56834193969,4.28860769916,0.584398998614,86.7234862437,bus
2008-10-12,86440.1783474,0.817041299045,0.00209265734856,157.003905937,86440.1783474,0.817041299045,0.00209265734856,157.003905937,86440.1783474,0.817041299045,0.00209265734856,157.003905937,86440.1783474,0.817041299045,0.00209265734856,157.003905937,657.16200536,1.3709029558,0.813233309062,111.772515724,walk
2008-10-12,48165.880762,9.55489154468,0.00295425159353,166.068880867,48165.880762,9.55489154468,0.00295425159353,166.068880867,48165.880762,9.55489154468,0.00295425159353,166.068880867,48165.880762,9.55489154468,0.00295425159353,166.068880867,23.2062366666,9.23898955928,0.395602950669,93.1317562462,car
2008-10-13,6331.90327665,1.09529781077,0.00170234315987,152.847093311,6331.90327665,1.09529781077,0.00170234315987,152.847093311,6331.90327665,1.09529781077,0.00170234315987,152.847093311,6331.90327665,1.09529781077,0.00170234315987,152.847093311,38.3269418359,1.88072763877,1.25208963418,128.060627265,walk
2008-10-15,124.919171713,1.24173656732,-0.0391261601852,181.186935086,124.919171713,1.24173656732,-0.0391261601852,181.186935086,124.919171713,1.24173656732,-0.0391261601852,181.186935086,124.919171713,1.24173656732,-0.0391261601852,181.186935086,7.19244696064,0.724882926347,0.248843663743,137.093887933,walk
2008-10-20,843.579069804,1.58200277047,0.0137142939076,139.607118939,843.579069804,1.58200277047,0.0137142939076,139.607118939,843.579069804,1.58200277047,0.0137142939076,139.607118939,843.579069804,1.58200277047,0.0137142939076,139.607118939,19.3999548281,2.51013397513,1.58373541726,110.913535551,walk
2008-12-01,85.0786469837,0.868149459018,0.00108335907181,197.615200183,85.0786469837,0.868149459018,0.00108335907181,197.615200183,85.0786469837,0.868149459018,0.00108335907181,197.615200183,85.0786469837,0.868149459018,0.00108335907181,197.615200183,1.10716139643,0.553580698216,0.256344563952,126.340487077,walk
2008-05-21,42903.7485108,5.67112783748,0.0101896770473,184.103599026,42903.7485108,5.67112783748,0.0101896770473,184.103599026,42903.7485108,5.67112783748,0.0101896770473,184.103599026,42903.7485108,5.67112783748,0.0101896770473,184.103599026,300.667208813,4.06422033619,0.540786149705,105.961596823,bus
2008-05-21,31450.1198283,1.78669301367,0.00570036683412,160.785670461,31450.1198283,1.78669301367,0.00570036683412,160.785670461,31450.1198283,1.78669301367,0.00570036683412,160.785670461,31450.1198283,1.78669301367,0.00570036683412,160.785670461,252.225429896,1.52603244047,0.674559249647,112.081978484,walk
2008-05-23,24226.7756565,4.5400274398,0.00231474469679,172.935096015,24226.7756565,4.5400274398,0.00231474469679,172.935096015,24226.7756565,4.5400274398,0.00231474469679,172.935096015,24226.7756565,4.5400274398,0.00231474469679,172.935096015,136.93035846,4.04189845344,0.8916334671,119.948079318,bus
2008-05-23,11225.0335448,1.50560520765,-0.00368404922204,133.963703741,11225.0335448,1.50560520765,-0.00368404922204,133.963703741,11225.0335448,1.50560520765,-0.00368404922204,133.963703741,11225.0335448,1.50560520765,-0.00368404922204,133.963703741,168.062828484,1.02113956531,0.446212673341,105.556046665,walk
2008-05-28,22975.6818001,5.40650135698,0.00232536727887,222.022484004,22975.6818001,5.40650135698,0.00232536727887,222.022484004,22975.6818001,5.40650135698,0.00232536727887,222.022484004,22975.6818001,5.40650135698,0.00232536727887,222.022484004,247.671647453,5.87912697821,1.9928477619,113.010500998,bus
2008-05-28,9611.71965905,12.4523841276,0.01095951995,119.922747396,9611.71965905,12.4523841276,0.01095951995,119.922747396,9611.71965905,12.4523841276,0.01095951995,119.922747396,9611.71965905,12.4523841276,0.01095951995,119.922747396,26.5032589293,4.42965130088,0.59786665428,45.6724939153,taxi
2008-05-28,21886.9377926,1.51154321335,-0.000911805580406,150.539985535,21886.9377926,1.51154321335,-0.000911805580406,150.539985535,21886.9377926,1.51154321335,-0.000911805580406,150.539985535,21886.9377926,1.51154321335,-0.000911805580406,150.539985535,527.476188477,1.553434296,0.554346648151,116.296887088,walk
2008-05-29,231.519859087,0.682029581365,0.0159310534828,109.782045155,231.519859087,0.682029581365,0.0159310534828,109.782045155,231.519859087,0.682029581365,0.0159310534828,109.782045155,231.519859087,0.682029581365,0.0159310534828,109.782045155,6.16483137054,1.42285827425,0.548762950111,124.714154654,walk
2008-05-31,8622.98725996,2.2415644927,0.011575574591,172.927517553,8622.98725996,2.2415644927,0.011575574591,172.927517553,8622.98725996,2.2415644927,0.011575574591,172.927517553,8622.98725996,2.2415644927,0.011575574591,172.927517553,78.4340296618,2.86289242862,0.763250136497,111.234182877,walk
2008-05-31,5811.17467445,8.80536234715,-0.015638179432,210.777971885,5811.17467445,8.80536234715,-0.015638179432,210.777971885,5811.17467445,8.80536234715,-0.015638179432,210.777971885,5811.17467445,8.80536234715,-0.015638179432,210.777971885,20.3801801022,5.40934776885,0.766594136917,69.0431296595,car
2008-06-01,12616.4409151,3.93980566372,0.00245577124122,156.011643722,12616.4409151,3.93980566372,0.00245577124122,156.011643722,12616.4409151,3.93980566372,0.00245577124122,156.011643722,12616.4409151,3.93980566372,0.00245577124122,156.011643722,43.6407273191,4.13004443495,1.51198774175,111.994279709,bus
2008-06-01,4883.40503634,1.42054357108,0.00358986491241,138.16556685,4883.40503634,1.42054357108,0.00358986491241,138.16556685,4883.40503634,1.42054357108,0.00358986491241,138.16556685,4883.40503634,1.42054357108,0.00358986491241,138.16556685,178.442352857,1.35957466398,0.532347008805,90.5937906324,walk
2008-06-02,7767.06940771,4.3262128688,-0.00631009027405,151.053405237,7767.06940771,4.3262128688,-0.00631009027405,151.053405237,7767.06940771,4.3262128688,-0.00631009027405,151.053405237,7767.06940771,4.3262128688,-0.00631009027405,151.053405237,152.067735141,3.3983139828,0.795116379339,52.7745050975,bus
2008-06-02,20500.5258213,1.64317300828,-0.00499377487447,158.119232268,20500.5258213,1.64317300828,-0.00499377487447,158.119232268,20500.5258213,1.64317300828,-0.00499377487447,158.119232268,20500.5258213,1.64317300828,-0.00499377487447,158.119232268,116.790194067,2.07364693493,0.853599396554,122.444924709,walk
2008-06-03,2755.30021846,4.27244736122,-0.0491981575076,172.157853298,2755.30021846,4.27244736122,-0.0491981575076,172.157853298,2755.30021846,4.27244736122,-0.0491981575076,172.157853298,2755.30021846,4.27244736122,-0.0491981575076,172.157853298,36.4269763006,3.75094329678,0.924204800354,87.3999859086,bus
2008-06-03,290.535552322,1.6118316377,-0.0611186510509,182.99799063,290.535552322,1.6118316377,-0.0611186510509,182.99799063,290.535552322,1.6118316377,-0.0611186510509,182.99799063,290.535552322,1.6118316377,-0.0611186510509,182.99799063,9.95603965697,1.76034928191,0.886162314325,124.347886226,walk
2008-06-05,19767.1889751,6.18550407229,0.0159206934529,172.521244334,19767.1889751,6.18550407229,0.0159206934529,172.521244334,19767.1889751,6.18550407229,0.0159206934529,172.521244334,19767.1889751,6.18550407229,0.0159206934529,172.521244334,42.280287776,4.45419424354,0.826962824707,103.541827142,bus
2008-06-05,18706.1947628,1.46047183201,-0.0122452445208,175.636736944,18706.1947628,1.46047183201,-0.0122452445208,175.636736944,18706.1947628,1.46047183201,-0.0122452445208,175.636736944,18706.1947628,1.46047183201,-0.0122452445208,175.636736944,368.606717902,1.50347765147,0.750746720587,106.926737166,walk
2008-06-07,771.127443079,1.67698434416,0.015297266382,178.558564462,771.127443079,1.67698434416,0.015297266382,178.558564462,771.127443079,1.67698434416,0.015297266382,178.558564462,771.127443079,1.67698434416,0.015297266382,178.558564462,6.06520960026,1.19829091041,0.5646535781,110.797989438,walk
