,t_user_id,parsed_date,acceleration
1309,128.0,2007-07-02,0.0099425641678
1310,128.0,2007-07-03,0.000518900784506
1311,128.0,2007-07-07,0.0233331036873
1312,128.0,2007-07-08,0.039059987751
1313,128.0,2008-05-01,-0.00109507881345
1314,128.0,2008-05-03,-0.0672061025179
1315,128.0,2008-05-04,0.0148963099377
1316,128.0,2008-05-06,0.0237549061683
1317,128.0,2008-05-09,-0.00593874948076
1318,128.0,2008-05-10,0.00175868357535
1319,128.0,2008-05-12,-0.0948755253148
1320,128.0,2008-05-13,-0.533058981745
1321,128.0,2008-05-14,0.0155355621179
1322,128.0,2008-05-15,0.0152081020975
1323,128.0,2008-05-16,0.00641011846807
1324,128.0,2008-05-17,0.00863432595061
1325,128.0,2008-05-18,-0.000856312478971
1326,128.0,2008-05-23,-0.000449839058694
1327,128.0,2008-06-06,0.00647038369625
1328,128.0,2008-06-07,0.0103151514178
1329,128.0,2008-06-10,0.0193071924989
1330,128.0,2008-06-11,0.0154622025622
1331,128.0,2008-06-27,-0.00576741788795
1332,128.0,2008-06-29,0.0162305713361
1333,128.0,2008-06-30,0.00505200455321
1334,128.0,2008-07-01,0.0049724283616
1335,128.0,2008-07-02,0.0238890248201
1336,128.0,2008-07-03,0.00695702084948
1337,128.0,2008-07-04,0.00754321550097
1338,128.0,2008-07-05,0.0628432395695
1339,128.0,2008-07-06,0.0286826774784
1340,128.0,2008-07-07,0.012818534336
1341,128.0,2008-07-08,0.0102454148639
1342,128.0,2008-07-09,-0.0002264478674
1343,128.0,2008-07-10,0.0119558731011
1344,128.0,2008-07-11,-0.0049944887258
1345,128.0,2008-07-12,0.00873307400252
1346,128.0,2008-07-13,0.0201658191882
1347,128.0,2008-07-17,0.0218014183533
1348,128.0,2008-07-18,0.0339394105846
1349,128.0,2008-07-19,0.00697143405669
1350,128.0,2008-07-27,0.0440542535636
1351,128.0,2008-07-28,0.0327585468407
1352,128.0,2008-07-29,0.00291017323734
1353,128.0,2008-07-30,0.0301755896424
1354,128.0,2008-07-31,0.00887576341376
1355,128.0,2008-08-01,0.0448247429567
1356,128.0,2008-08-05,0.0193679942889
1357,128.0,2008-08-06,0.00355492480523
1358,128.0,2008-08-07,0.0450043068966
1359,128.0,2008-08-08,0.0335454161426
1360,128.0,2008-08-09,0.00332840351972
1361,128.0,2008-08-11,0.0858963233565
1362,128.0,2008-08-12,0.0139727472646
1363,128.0,2008-08-13,0.00458365216915
1364,128.0,2008-08-15,0.0119021033368
1365,128.0,2008-08-17,0.0177469627711
1366,128.0,2008-08-18,0.00230063581836
1367,128.0,2008-08-21,0.00718983017064
1368,128.0,2008-08-22,0.00941903972736
1369,128.0,2008-08-23,0.0154722722418
1370,128.0,2008-08-24,0.0591926193068
1371,128.0,2008-08-25,0.0235633846309
1372,128.0,2008-08-26,0.0341035152709
1373,128.0,2008-08-27,0.0141561484273
1374,128.0,2008-08-28,-0.0258982761552
1375,128.0,2008-08-29,0.0247395766451
1376,128.0,2008-09-01,0.00733039558299
1377,128.0,2008-09-02,0.00674943023506
1378,128.0,2008-09-03,0.018590577269
1379,128.0,2008-09-04,0.0190310563816
1380,128.0,2008-09-05,0.0323693215374
1381,128.0,2008-09-06,0.00669579038047
1382,128.0,2008-09-07,0.0230785447187
1383,128.0,2008-09-08,0.0140713084681
1384,128.0,2008-09-09,0.0216205792019
1385,128.0,2008-09-10,0.0269440398056
1386,128.0,2008-09-11,0.0387441947954
1387,128.0,2008-09-12,0.028790832195
1388,128.0,2008-09-13,0.00652078038109
1389,128.0,2008-09-14,0.0137073725979
1390,128.0,2008-09-15,0.0278953431436
1391,128.0,2008-09-16,-0.000793452631598
1392,128.0,2008-09-17,0.0563832949261
1393,128.0,2008-09-18,0.0250076719253
1394,128.0,2008-09-19,0.0319452778435
1395,128.0,2008-09-20,0.0203033232871
1396,128.0,2008-09-21,0.0112349112809
1397,128.0,2008-09-22,0.0111418137906
1398,128.0,2008-09-23,0.0241355563795
1399,128.0,2008-09-24,0.035882420194
1400,128.0,2008-09-25,0.0109410749057
1401,128.0,2008-09-26,0.0138785736532
1402,128.0,2008-09-27,-0.00037615576803
1403,128.0,2008-09-28,0.0240221296673
1404,128.0,2008-09-30,0.0355821658991
1405,128.0,2008-10-01,0.00861162572209
1406,128.0,2008-10-02,0.0198677654088
1407,128.0,2008-10-03,0.0106603606687
1408,128.0,2008-10-04,0.0120325948765
1409,128.0,2008-10-05,0.00890399105244
1410,128.0,2008-10-07,0.0247695552223
1411,128.0,2008-10-08,0.0233545571893
1412,128.0,2008-10-09,0.00564766795799
1413,128.0,2008-10-10,0.00115837069738
1414,128.0,2008-10-11,0.0176387818857
1415,128.0,2008-10-12,0.0152015021052
1416,128.0,2008-10-13,0.00490884724828
1417,128.0,2008-10-14,0.0209208708456
1418,128.0,2008-10-15,0.038820726812
1419,128.0,2008-10-16,-0.00244214320835
1420,128.0,2008-10-17,0.00945096180028
1421,128.0,2008-10-19,0.0103902165434
1422,128.0,2008-10-20,0.016408550743
1423,128.0,2008-10-21,0.0223867070149
1424,128.0,2008-10-22,0.0117881806736
1425,128.0,2008-10-23,0.0435873622797
1426,128.0,2008-10-24,0.00830758605935
1427,128.0,2008-10-25,0.0176109890896
1428,128.0,2008-10-26,0.00822767432847
1429,128.0,2008-10-27,0.0165387876454
1430,128.0,2008-10-28,0.00864993284072
1431,128.0,2008-10-29,0.0147024010491
1432,128.0,2008-10-30,0.0191984392664
1433,128.0,2008-10-31,0.0124081098665
1434,128.0,2008-11-01,0.0341243308881
1435,128.0,2008-11-03,-0.00799208368985
1436,128.0,2008-11-04,0.0120192409378
1437,128.0,2008-11-05,0.0125430916792
1438,128.0,2008-11-06,0.0226119704092
1439,128.0,2008-11-07,0.0079860967268
1440,128.0,2008-11-08,-0.0206324986578
1441,128.0,2008-11-10,0.0228455706865
1442,128.0,2008-11-11,0.0216676627074
1443,128.0,2008-11-12,0.0419655086691
1444,128.0,2008-11-13,0.0331234053051
1445,128.0,2008-11-14,0.0609490183395
1446,128.0,2008-11-15,0.0196146868223
1447,128.0,2008-11-16,0.0184347115576
1448,128.0,2008-11-17,0.0230462267979
1449,128.0,2008-11-18,0.0130372512933
1450,128.0,2008-11-19,0.014649990958
1451,128.0,2008-11-20,0.0094749032729
1452,128.0,2008-11-21,-0.00594257030942
1453,128.0,2008-11-22,0.0192116010235
1454,128.0,2008-11-23,0.0313655074989
1455,128.0,2008-11-24,0.0233334794049
1456,128.0,2008-11-25,0.044795014275
1457,128.0,2008-11-26,0.050403141181
1458,128.0,2008-11-27,0.0307791739445
1459,128.0,2008-11-28,0.0172395707051
1460,128.0,2008-11-29,0.0220567237679
1461,128.0,2008-11-30,0.0158377795996
1462,128.0,2008-12-01,0.00521064838764
1463,128.0,2008-12-02,0.0131066217481
1464,128.0,2008-12-03,0.00579401764283
1465,128.0,2008-12-04,0.0194405786399
1466,128.0,2008-12-05,0.0173670700487
1467,128.0,2008-12-06,0.0318296464111
1468,128.0,2008-12-07,0.0112113325208
1469,128.0,2008-12-08,0.00473207050708
1470,128.0,2008-12-09,0.0119217912652
1471,128.0,2008-12-10,0.0173719446185
1472,128.0,2008-12-11,0.0148020211572
1473,128.0,2008-12-12,0.0239302763445
1474,128.0,2008-12-13,0.00825458027419
1475,128.0,2008-12-14,-0.04160768227
1476,128.0,2008-12-15,0.007164322198
1477,128.0,2008-12-16,0.00772190595317
1478,128.0,2008-12-17,0.0329730347532
1479,128.0,2008-12-18,0.014865346591
1480,128.0,2008-12-19,-0.00987897561565
1481,128.0,2008-12-21,0.00495832395887
1482,128.0,2008-12-22,0.0341169416218
1483,128.0,2008-12-23,-0.0166903694869
1484,128.0,2008-12-24,0.0422375158988
1485,128.0,2008-12-25,0.0191537128617
1486,128.0,2008-12-26,0.0166788516957
1487,128.0,2008-12-27,0.01759909342
1488,128.0,2008-12-29,0.0107047327043
1489,128.0,2008-12-30,0.00446709319473
1490,128.0,2008-12-31,0.030853215343
1491,128.0,2009-01-01,0.0166933530328
1492,128.0,2009-01-02,0.0339192214385
1493,128.0,2009-01-03,0.019801139079
1494,128.0,2009-01-04,0.0326759646014
1495,128.0,2009-01-05,0.0199509073201
1496,128.0,2009-01-06,0.0128982324998
1497,128.0,2009-01-07,0.0187243727163
1498,128.0,2009-01-08,0.0298021999158
1499,128.0,2009-01-09,0.0212878456331
1500,128.0,2009-01-12,0.00062259481494
1501,128.0,2009-01-13,0.0183962720651
1502,128.0,2009-01-14,-0.00293766755855
1503,128.0,2009-01-15,0.0271761419453
1504,128.0,2009-01-16,0.0303135571065
1505,128.0,2009-01-17,0.00952391612277
1506,128.0,2009-01-18,0.0158902016337
1507,128.0,2009-01-19,-0.0188352615895
1508,128.0,2009-01-20,0.0352991889707
1509,128.0,2009-01-28,0.025682847703
1510,128.0,2009-02-01,0.0163621306283
1511,128.0,2009-02-02,0.00285322693402
1512,128.0,2009-02-04,0.0196453615889
1513,128.0,2009-02-05,0.0293765491875
1514,128.0,2009-02-06,0.016365710421
1515,128.0,2009-02-08,0.0124107515771
1516,128.0,2009-02-09,0.015684070129
1517,128.0,2009-02-10,0.0608031747595
1518,128.0,2009-02-11,0.0203536651964
1519,128.0,2009-02-12,0.00796899538495
1520,128.0,2009-02-13,0.0404681471141
1521,128.0,2009-02-14,0.013109694536
1522,128.0,2009-02-16,0.00944094091897
1523,128.0,2009-02-17,0.0153029182014
1524,128.0,2009-02-18,0.0109450059307
1525,128.0,2009-02-19,0.00668308307048
1526,128.0,2009-02-20,0.0265781736077
1527,128.0,2009-02-21,0.0103453068927
1528,128.0,2009-02-22,0.0786010709556
1529,128.0,2009-02-23,0.0449646152275
1530,128.0,2009-02-27,0.0322338165374
1531,128.0,2009-02-28,0.0184975428908
1532,128.0,2009-03-01,0.0119139723246
1533,128.0,2009-03-02,0.0478851173348
1534,128.0,2009-03-03,0.0158691736265
1535,128.0,2009-03-04,-0.0173515235604
1536,128.0,2009-03-05,0.154944267235
1537,128.0,2009-03-07,-0.104006976517
1538,128.0,2009-03-09,0.017430685705
1539,128.0,2009-03-10,0.0501334673888
1540,128.0,2009-03-11,0.014345795542
1541,128.0,2009-03-12,0.0301944835238
1542,128.0,2009-03-13,-0.0137995002613
1543,128.0,2009-03-14,0.0191546862418
1544,128.0,2009-03-15,0.0133985006434
1545,128.0,2009-03-16,0.0473222043994
1546,128.0,2009-03-17,0.014698232436
1547,128.0,2009-03-18,0.0232503937193
1548,128.0,2009-03-19,0.0255437939135
1549,128.0,2009-03-20,0.0124434700774
1550,128.0,2009-03-21,0.0319422919152
1551,128.0,2009-03-22,0.0253201909419
1552,128.0,2009-03-23,0.0207763754552
1553,128.0,2009-03-24,0.0168497588624
1554,128.0,2009-03-26,0.0313061455393
1555,128.0,2009-03-27,0.0308617807466
1556,128.0,2009-03-28,0.0129028863902
1557,128.0,2009-03-29,0.0158075270816
1558,128.0,2009-03-30,0.0167504451696
1559,128.0,2009-03-31,0.0166701293657
1560,128.0,2009-04-01,0.0385917357364
1561,128.0,2009-04-02,0.0119766791329
1562,128.0,2009-04-03,0.0108156431793
1563,128.0,2009-04-04,0.0126214940166
1564,128.0,2009-04-06,0.0135456876419
1565,128.0,2009-04-07,0.00728078569173
1566,128.0,2009-04-08,0.00739659507065
1567,128.0,2009-04-09,0.0400895475345
1568,128.0,2009-04-10,0.0188770127563
1569,128.0,2009-04-11,0.0196360636706
1570,128.0,2009-04-12,0.0082753543259
1571,128.0,2009-04-13,0.00361417230691
1572,128.0,2009-04-14,0.0164951680747
1573,128.0,2009-04-15,0.00561318411393
1574,128.0,2009-04-16,0.0189588048927
1575,128.0,2009-04-17,0.0241057701817
1576,128.0,2009-04-18,0.0140218304882
1577,128.0,2009-04-19,0.0193353471667
1578,128.0,2009-04-20,0.012565858327
1579,128.0,2009-04-21,0.00770536682192
1580,128.0,2009-04-22,0.0236287289455
1581,128.0,2009-04-23,0.0129190290151
1582,128.0,2009-04-24,0.0229811942752
1583,128.0,2009-04-27,0.03955072913
1584,128.0,2009-04-28,-0.0255543488255
1585,128.0,2009-04-29,0.03516768241
1586,128.0,2009-04-30,0.027674802735
1587,128.0,2009-05-01,0.0178284451584
1588,128.0,2009-05-02,0.0190568782494
1589,128.0,2009-05-03,0.0158902077568
1590,128.0,2009-05-04,0.0125195355075
1591,128.0,2009-05-05,0.0127855856152
1592,128.0,2009-05-06,0.0182498686476
1593,128.0,2009-05-07,0.00765658072154
1594,128.0,2009-05-08,-0.029210969418
1595,128.0,2009-05-09,0.00969133013549
1596,128.0,2009-05-10,0.0161033997558
1597,128.0,2009-05-11,0.00804293711534
1598,128.0,2009-05-12,0.00578187534289
1599,128.0,2009-05-13,0.0662185972456
1600,128.0,2009-05-14,0.00990245298647
1601,128.0,2009-05-15,-0.003366157042
1602,128.0,2009-05-17,-0.00655258224984
1603,128.0,2009-05-18,0.0173004931173
1604,128.0,2009-05-19,0.0166602730988
1605,128.0,2009-05-20,0.0451242710944
1606,128.0,2009-05-21,0.0158641289349
1607,128.0,2009-05-22,0.00762636790001
1608,128.0,2009-05-24,-0.00460212104894
1609,128.0,2009-05-25,0.0131971441054
1610,128.0,2009-05-26,0.0175315052859
1611,128.0,2009-05-27,0.0110912507763
1612,128.0,2009-05-29,0.0134138659373
1613,128.0,2009-05-31,0.0109925419879
1614,128.0,2009-06-01,0.0737253587512
1615,128.0,2009-06-02,0.0206699447155
1616,128.0,2009-06-03,0.0103341117559
1617,128.0,2009-06-04,0.0197933354531
1618,128.0,2009-06-05,0.0153195874455
1619,128.0,2009-06-06,0.020847530301
1620,128.0,2009-06-07,0.00895841370409
1621,129.0,2008-06-27,0.0147263580383
1622,138.0,2007-05-25,0.0018841517419
1623,138.0,2007-05-26,0.0269852572837
1624,138.0,2007-06-12,0.165497520746
1625,138.0,2007-06-21,0.193028610115
1626,138.0,2007-06-27,0.0357312683785
1627,139.0,2007-09-03,0.00187747948761
1628,139.0,2007-09-04,0.148939167166
1629,139.0,2007-09-05,-0.0172617834552
1630,139.0,2007-10-04,-0.0906907988939
1631,141.0,2011-08-29,
1632,141.0,2011-08-30,
1633,141.0,2011-08-31,
1634,141.0,2011-09-02,
1635,141.0,2011-09-03,
1636,141.0,2011-09-05,
1637,141.0,2011-09-09,
1638,141.0,2011-09-10,
1639,141.0,2011-09-11,
1640,141.0,2011-09-17,
1641,141.0,2011-09-18,
1642,141.0,2011-09-19,
1643,141.0,2011-09-23,
1644,141.0,2011-09-24,
1645,141.0,2011-09-25,
1646,141.0,2011-09-26,
1647,141.0,2011-09-29,
1648,141.0,2011-10-08,
1649,141.0,2011-10-09,
1650,141.0,2011-10-10,
1651,141.0,2011-10-11,
1652,141.0,2011-10-12,
1653,141.0,2011-10-13,
1654,141.0,2011-10-14,
1655,141.0,2011-10-22,
1656,141.0,2011-10-23,
1657,144.0,2008-05-01,-0.00105800559872
1658,144.0,2008-05-02,0.0116539328135
1659,144.0,2008-05-03,0.00365244091824
1660,144.0,2008-05-10,0.0070387407644
1661,144.0,2008-05-11,0.00155485511352
1662,144.0,2008-05-17,0.00760310369464
1663,144.0,2008-05-18,0.00287355571779
1664,144.0,2008-05-20,0.107372710903
1665,153.0,2007-07-25,0.245573852496
1666,153.0,2007-07-26,0.0682076973318
1667,153.0,2007-07-28,0.0895858604893
1668,153.0,2008-05-01,-0.0107600900561
1669,153.0,2008-05-02,0.0198567154705
1670,153.0,2008-05-04,0.00526198922959
1671,153.0,2008-05-05,-0.000798468829425
1672,153.0,2008-05-06,0.00722376926381
1673,153.0,2008-05-09,-0.00430996631992
1674,153.0,2008-05-10,-0.00052221036462
1675,153.0,2008-05-11,0.00981106566744
1676,153.0,2008-05-12,0.0193639213709
1677,153.0,2008-05-13,-0.00363973834572
1678,153.0,2008-05-14,0.0105438341854
1679,153.0,2008-05-15,-0.00714101353316
1680,153.0,2008-05-16,0.0111387591509
1681,153.0,2008-05-17,0.0003951489814
1682,153.0,2008-05-19,0.0248951373278
1683,153.0,2008-05-20,0.0140429836835
1684,153.0,2008-05-21,-0.00017155136821
1685,153.0,2008-05-22,0.00491093625035
1686,153.0,2008-05-23,0.0167920864677
1687,153.0,2008-05-24,0.011995770255
1688,153.0,2008-05-26,0.00564488372127
1689,153.0,2008-05-27,0.0242752694889
1690,153.0,2008-05-28,0.0049249112244
1691,153.0,2008-05-29,0.00376115928159
1692,153.0,2008-05-30,0.0213850431507
1693,153.0,2008-06-01,0.0125212430301
1694,153.0,2008-06-02,0.0210118071684
1695,153.0,2008-06-03,-0.00027406160473
1696,153.0,2008-06-04,0.0198993525422
1697,153.0,2008-06-05,0.00810668944444
1698,153.0,2008-06-06,0.00646519802331
1699,153.0,2008-06-07,-0.0125681835242
1700,153.0,2008-06-08,0.00962019183542
1701,153.0,2008-06-10,0.00136435156838
1702,153.0,2008-06-11,-0.00053156421365
1703,153.0,2008-06-12,-0.00158705849769
1704,153.0,2008-06-13,0.0201416944751
1705,153.0,2008-06-14,0.0178657418633
1706,153.0,2008-06-15,-0.00152736182995
1707,153.0,2008-06-16,0.0162047881396
1708,153.0,2008-06-17,0.0217698712347
1709,153.0,2008-06-18,0.0033181174868
1710,153.0,2008-06-19,0.0090857049629
1711,153.0,2008-06-20,0.0189503714251
1712,153.0,2008-06-22,0.00813249142064
1713,153.0,2008-06-23,0.0142448500256
1714,153.0,2008-06-24,0.0200368780329
1715,153.0,2008-06-25,0.00369619991014
1716,153.0,2008-06-26,-0.00392852958883
1717,153.0,2008-06-27,0.0107968021707
1718,153.0,2008-06-28,0.00616849931931
1719,153.0,2008-06-30,0.0197147584689
1720,153.0,2008-07-01,0.0126834624427
1721,153.0,2008-07-02,0.0256084396716
1722,153.0,2008-07-03,0.0353904784073
1723,153.0,2008-07-04,-0.0239327362545
1724,153.0,2008-07-05,0.00133688326672
1725,153.0,2008-07-07,0.0017624106307
1726,153.0,2008-07-08,-0.00466875280775
1727,153.0,2008-07-09,0.0166388334726
1728,153.0,2008-07-10,0.00842293586975
1729,153.0,2008-07-12,0.00952101443002
1730,153.0,2008-07-13,-0.0439378166027
1731,153.0,2008-07-14,-0.00169677842609
1732,153.0,2008-07-15,-0.00160368343389
1733,153.0,2008-07-16,0.00281897039386
1734,153.0,2008-07-17,0.0041199874198
1735,153.0,2008-07-18,0.00894267511037
1736,153.0,2008-07-19,-0.00594317766515
1737,153.0,2008-07-20,0.00079529399099
1738,153.0,2008-07-21,0.0017172075525
1739,153.0,2008-07-22,-0.0277473840413
1740,153.0,2008-07-23,-0.00315289036
1741,153.0,2008-07-24,0.00576034169219
1742,153.0,2008-07-25,-0.00251953574803
1743,153.0,2008-07-28,0.00380621865844
1744,153.0,2008-07-29,0.00177220104861
1745,153.0,2008-08-01,-0.012221988576
1746,153.0,2008-08-02,0.000523259869258
1747,153.0,2008-08-04,0.0148716233188
1748,153.0,2008-08-05,-0.00402991785269
1749,153.0,2008-08-07,-0.0426008465131
1750,153.0,2008-08-08,-0.00237578951555
1751,153.0,2008-08-11,0.00451808783196
1752,153.0,2008-08-12,0.0107040917513
1753,153.0,2008-08-14,0.00283771500994
1754,153.0,2008-08-15,-0.0005151483682
1755,153.0,2008-08-17,0.00427631514238
1756,153.0,2008-08-18,0.0151693632346
1757,153.0,2008-08-19,-0.0034044269229
1758,153.0,2008-08-20,0.00125798783655
1759,153.0,2008-08-21,0.0190355173291
1760,153.0,2008-08-22,0.00234055911143
1761,153.0,2008-08-23,0.00633946855722
1762,153.0,2008-08-24,0.00237000964402
1763,153.0,2008-08-25,0.00297657526446
1764,153.0,2008-08-26,6.824256056e-05
1765,153.0,2008-08-27,-0.000940930880645
1766,153.0,2008-08-28,0.00824652237625
1767,153.0,2008-08-29,0.0049902260857
1768,153.0,2008-08-31,0.00127797383606
1769,153.0,2008-09-01,0.00525716809007
1770,153.0,2008-09-02,0.00900366849337
1771,153.0,2008-09-03,0.00583525582075
1772,153.0,2008-09-20,-0.000531326033214
1773,153.0,2008-09-22,-0.00276005713105
1774,153.0,2008-09-25,-0.00718041133737
1775,153.0,2008-09-26,-0.0131818564552
1776,153.0,2008-09-27,0.00363285602083
1777,153.0,2008-09-29,-0.0013354345038
1778,153.0,2008-09-30,-0.00132333994088
1779,153.0,2008-10-01,0.00123360448744
1780,153.0,2008-10-02,0.00265724815222
1781,153.0,2008-10-03,0.0134267302283
1782,153.0,2008-10-04,-0.00488178618947
1783,153.0,2008-10-05,0.00162543432555
1784,153.0,2008-10-06,-0.0616220739599
1785,153.0,2008-10-11,0.00723979919839
1786,153.0,2008-10-12,-0.00222454796074
1787,153.0,2008-10-18,-0.000438300185161
1788,153.0,2008-10-20,-0.00409793129753
1789,153.0,2008-10-21,0.00773593163024
1790,153.0,2008-10-24,-0.0973829907465
1791,153.0,2008-10-25,-0.00565287177677
1792,153.0,2008-10-28,0.0167282763216
1793,153.0,2008-11-02,-0.0137399130571
1794,153.0,2008-11-03,-0.00661913584415
1795,153.0,2008-11-18,-0.0321250002144
1796,153.0,2008-11-20,-0.00947539846681
1797,153.0,2008-11-24,-0.00282958723157
1798,153.0,2008-11-25,-0.00974592072779
1799,153.0,2008-11-26,0.000878887757636
1800,153.0,2008-11-27,-0.00379897605087
1801,153.0,2008-11-28,0.000565438857105
1802,153.0,2008-11-29,-0.00278598781308
1803,153.0,2008-12-04,0.0480899111532
1804,153.0,2008-12-06,0.00132351802875
1805,153.0,2009-02-14,0.00412982688285
1806,153.0,2009-02-15,-0.0100209890046
1807,153.0,2009-03-07,0.00153835110027
1808,153.0,2009-03-08,0.00043566242928
1809,153.0,2009-03-21,0.00686515020811
1810,153.0,2009-03-22,0.00472146152847
1811,153.0,2009-03-28,-0.0644398883241
1812,153.0,2009-04-04,0.0325439010525
1813,153.0,2009-04-05,0.0368782414305
1814,153.0,2009-04-06,0.0489798650331
1815,153.0,2009-05-23,0.0593612374184
1816,153.0,2009-05-24,0.0549875892622
1817,153.0,2009-05-28,0.105571277402
1818,153.0,2009-06-06,0.075036227689
1819,153.0,2009-06-07,0.0584486851651
1820,153.0,2009-06-13,0.0342507650327
1821,153.0,2009-06-14,0.064316515483
1822,153.0,2009-06-20,0.0861683721733
1823,153.0,2009-06-21,0.0502492129367
1824,153.0,2009-06-27,0.0425810502263
1825,153.0,2009-06-28,0.0252663889541
1826,153.0,2009-07-07,0.0535494248213
1827,153.0,2009-07-11,0.038005465745
1828,153.0,2009-07-12,0.0383022796519
1829,153.0,2009-07-14,0.0622272429767
1830,153.0,2009-07-27,0.0659717393504
1831,153.0,2009-07-29,0.0746045350216
1832,153.0,2009-08-19,0.0690624566678
1833,153.0,2009-08-20,0.0607953211734
1834,153.0,2009-08-21,0.101794427072
1835,153.0,2009-08-22,0.00080350936755
1836,153.0,2009-08-23,0.092833029484
1837,153.0,2009-08-27,0.0478855712351
1838,153.0,2009-08-28,0.04365034006
1839,153.0,2009-08-29,0.109997115986
1840,153.0,2009-08-30,0.034540962704
1841,153.0,2009-09-02,0.07375889133
1842,153.0,2009-09-05,0.0477562939084
1843,153.0,2009-09-06,0.0349393975046
1844,153.0,2009-09-07,0.0618074895154
1845,153.0,2009-09-08,0.0410227349008
1846,153.0,2009-09-09,0.183369290004
1847,153.0,2009-09-10,0.0933861714875
1848,153.0,2009-09-11,0.0956771645545
1849,153.0,2009-09-12,0.131784204275
1850,153.0,2009-09-13,0.0499743429643
1851,153.0,2009-09-14,0.0479170485095
1852,153.0,2009-09-15,0.0830352684543
1853,153.0,2010-06-16,0.0789547681453
1854,153.0,2010-06-17,0.0671810868912
1855,153.0,2010-06-18,0.0376272616578
1856,153.0,2010-06-20,0.0130001895177
1857,153.0,2010-06-21,0.0511248643128
1858,153.0,2010-06-22,-0.00514120351325
1859,153.0,2010-06-24,0.174311291277
1860,153.0,2010-06-29,-0.00540191369166
1861,153.0,2010-06-30,0.107987919161
1862,153.0,2010-07-01,0.0285934393185
1863,153.0,2010-07-05,0.13018909685
1864,153.0,2010-07-06,0.0167581371634
1865,153.0,2010-07-07,0.0554060304728
1866,153.0,2010-07-13,0.0386716804394
1867,153.0,2010-07-14,0.0554208241922
1868,153.0,2010-11-14,0.0246734407391
1869,153.0,2010-11-16,0.0708393963456
1870,153.0,2010-11-23,0.084848184722
1871,153.0,2010-12-02,0.102074252557
1872,153.0,2010-12-03,0.0259548142251
1873,153.0,2010-12-05,0.266904723429
1874,153.0,2010-12-06,0.0546758450475
1875,153.0,2010-12-07,0.0186295549568
1876,153.0,2010-12-09,0.026654875239
1877,153.0,2010-12-15,0.0800181624322
1878,153.0,2010-12-16,0.101944498477
1879,153.0,2010-12-20,0.0548131388483
1880,153.0,2010-12-21,0.0661532598785
1881,154.0,2007-05-01,-0.0298273259562
1882,154.0,2007-05-02,-0.00341099783015
1883,154.0,2007-05-03,0.408153103301
1884,154.0,2007-05-05,0.0503002950698
1885,154.0,2007-05-07,0.0276307036567
1886,154.0,2007-05-08,-0.00152683228427
1887,154.0,2007-05-09,0.00899768345329
1888,154.0,2007-05-10,0.0663100339511
1889,154.0,2007-05-11,0.0349167830856
1890,154.0,2007-05-12,0.059947615219
1891,154.0,2007-05-13,0.00092079605862
1892,154.0,2007-05-14,0.108015694808
1893,154.0,2007-05-15,0.0317179967193
1894,154.0,2007-05-16,0.188445149362
1895,154.0,2007-05-17,0.00206733258943
1896,161.0,2007-04-13,-0.00577581743968
1897,161.0,2007-04-14,0.000139049202772
1898,161.0,2007-04-16,0.00866510275454
1899,161.0,2007-04-17,0.00384337637631
1900,161.0,2007-04-19,0.0398735662267
1901,161.0,2007-04-20,0.0492843036412
1902,161.0,2007-04-24,0.0202697107408
1903,161.0,2007-04-25,0.801960081761
1904,161.0,2007-04-27,-0.0361009178575
1905,163.0,2007-05-20,0.00233407724801
1906,163.0,2007-06-13,-0.00919763651098
1907,163.0,2007-06-14,-0.0201794016893
1908,163.0,2007-06-16,0.00327009029528
1909,163.0,2007-06-17,-0.00186089208067
1910,163.0,2007-06-19,0.0295317209115
1911,163.0,2007-07-11,0.0453249991286
1912,163.0,2007-07-13,0.147232294496
1913,163.0,2007-07-15,0.0919416654652
1914,163.0,2007-10-19,0.00278496669161
1915,163.0,2007-10-29,0.0170776607935
1916,163.0,2007-11-23,-0.0668511483479
1917,163.0,2007-11-25,-0.0227035027377
1918,163.0,2007-11-28,-0.0167704356341
1919,163.0,2007-12-01,-0.0276149750835
1920,163.0,2008-04-05,0.0191206859163
1921,163.0,2008-04-07,0.718780690591
1922,163.0,2008-04-26,-0.0982311611818
1923,163.0,2008-04-28,-0.0264106905396
1924,163.0,2008-04-29,0.0216673520875
1925,163.0,2008-04-30,0.0247723389919
1926,163.0,2008-05-01,0.029556936757
1927,163.0,2008-05-02,0.0206491401558
1928,163.0,2008-05-04,-0.00693974691717
1929,163.0,2008-05-05,-0.0108798501208
1930,163.0,2008-05-06,-0.00188954120061
1931,163.0,2008-05-07,-0.00541768283238
1932,163.0,2008-05-08,-0.0158697542426
1933,163.0,2008-05-09,-0.0118884451111
1934,163.0,2008-05-10,0.00458603372824
1935,163.0,2008-05-11,0.00325683501072
1936,163.0,2008-05-12,-0.00468321987475
1937,163.0,2008-05-15,-0.0374685843431
1938,163.0,2008-05-16,-0.000835080445775
1939,163.0,2008-05-17,-0.00624374587
1940,163.0,2008-05-18,-0.0204231804691
1941,163.0,2008-06-07,0.0464236399631
1942,163.0,2008-06-08,-0.00727082798524
1943,163.0,2008-06-13,0.00515796228151
1944,163.0,2008-06-14,0.00727700888944
1945,163.0,2008-06-15,0.0154024688949
1946,163.0,2008-06-19,-0.00266924893434
1947,163.0,2008-06-20,0.0131399428394
1948,163.0,2008-06-22,0.765967799349
1949,163.0,2008-06-27,0.0107789897799
